label,caption,left_url,right_url,unique_id,id,image_1_path,image_2_path
True,"The apartment on the left looks old and rundown, while the apartment on the right looks new, tall and majestic.",73-10.jpg,73-8.jpg,158,632,/data/tir/projects/tir4/corpora/marvl/id/images/73-Apartemen/73-10.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/73-Apartemen/73-8.jpg
False,"The apartment on the left looks old and rundown, while the apartment on the right looks new, tall and majestic.",73-6.jpg,73-7.jpg,158,633,/data/tir/projects/tir4/corpora/marvl/id/images/73-Apartemen/73-6.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/73-Apartemen/73-7.jpg
False,"The apartment on the left looks old and rundown, while the apartment on the right looks new, tall and majestic.",73-0.jpg,73-3.jpg,158,634,/data/tir/projects/tir4/corpora/marvl/id/images/73-Apartemen/73-0.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/73-Apartemen/73-3.jpg
True,"The apartment on the left looks old and rundown, while the apartment on the right looks new, tall and majestic.",73-11.jpg,73-1.jpg,158,635,/data/tir/projects/tir4/corpora/marvl/id/images/73-Apartemen/73-11.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/73-Apartemen/73-1.jpg
False,"One image shows a group of women in kebaya walking hand in hand at an event, while another image shows women in kebaya posing.",47-11.jpg,47-1.jpg,159,636,/data/tir/projects/tir4/corpora/marvl/id/images/47-Kebaya/47-11.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/47-Kebaya/47-1.jpg
True,"One image shows a group of women in kebaya walking hand in hand at an event, while another image shows women in kebaya posing.",47-8.jpg,47-5.jpg,159,637,/data/tir/projects/tir4/corpora/marvl/id/images/47-Kebaya/47-8.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/47-Kebaya/47-5.jpg
True,"One image shows a group of women in kebaya walking hand in hand at an event, while another image shows women in kebaya posing.",47-7.jpg,47-3.jpg,159,638,/data/tir/projects/tir4/corpora/marvl/id/images/47-Kebaya/47-7.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/47-Kebaya/47-3.jpg
False,"One image shows a group of women in kebaya walking hand in hand at an event, while another image shows women in kebaya posing.",47-9.jpg,47-10.jpg,159,639,/data/tir/projects/tir4/corpora/marvl/id/images/47-Kebaya/47-9.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/47-Kebaya/47-10.jpg
True,"The left image shows the tennis player with his racket and tennis ball, while the right image shows the racket and tennis ball only.",30-10.jpg,30-3.jpg,160,640,/data/tir/projects/tir4/corpora/marvl/id/images/30-Tenis/30-10.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/30-Tenis/30-3.jpg
True,"The left image shows the tennis player with his racket and tennis ball, while the right image shows the racket and tennis ball only.",30-9.jpg,30-0.jpg,160,641,/data/tir/projects/tir4/corpora/marvl/id/images/30-Tenis/30-9.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/30-Tenis/30-0.jpg
False,"The left image shows the tennis player with his racket and tennis ball, while the right image shows the racket and tennis ball only.",30-7.jpg,30-1.jpg,160,642,/data/tir/projects/tir4/corpora/marvl/id/images/30-Tenis/30-7.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/30-Tenis/30-1.jpg
False,"The left image shows the tennis player with his racket and tennis ball, while the right image shows the racket and tennis ball only.",30-5.jpg,30-6.jpg,160,643,/data/tir/projects/tir4/corpora/marvl/id/images/30-Tenis/30-5.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/30-Tenis/30-6.jpg
False,"One of the pictures shows piles of durians being sold in stalls, while the other picture shows food made from durian fruit.",66-3.jpg,66-1.jpg,161,644,/data/tir/projects/tir4/corpora/marvl/id/images/66-Durian/66-3.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/66-Durian/66-1.jpg
False,"One of the pictures shows piles of durians being sold in stalls, while the other picture shows food made from durian fruit.",66-9.jpg,66-0.jpg,161,645,/data/tir/projects/tir4/corpora/marvl/id/images/66-Durian/66-9.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/66-Durian/66-0.jpg
True,"One of the pictures shows piles of durians being sold in stalls, while the other picture shows food made from durian fruit.",66-7.jpg,66-11.jpg,161,646,/data/tir/projects/tir4/corpora/marvl/id/images/66-Durian/66-7.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/66-Durian/66-11.jpg
True,"One of the pictures shows piles of durians being sold in stalls, while the other picture shows food made from durian fruit.",66-10.jpg,66-8.jpg,161,647,/data/tir/projects/tir4/corpora/marvl/id/images/66-Durian/66-10.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/66-Durian/66-8.jpg
False,"One image shows a pink moon orchid, while the other shows a white moon orchid.",17-2.jpg,17-6.jpg,162,648,/data/tir/projects/tir4/corpora/marvl/id/images/17-Anggrek_bulan/17-2.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/17-Anggrek_bulan/17-6.jpg
True,"One image shows a pink moon orchid, while the other shows a white moon orchid.",17-9.jpg,17-3.jpg,162,649,/data/tir/projects/tir4/corpora/marvl/id/images/17-Anggrek_bulan/17-9.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/17-Anggrek_bulan/17-3.jpg
True,"One image shows a pink moon orchid, while the other shows a white moon orchid.",17-4.jpg,17-10.jpg,162,650,/data/tir/projects/tir4/corpora/marvl/id/images/17-Anggrek_bulan/17-4.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/17-Anggrek_bulan/17-10.jpg
False,"One image shows a pink moon orchid, while the other shows a white moon orchid.",17-5.jpg,17-8.jpg,162,651,/data/tir/projects/tir4/corpora/marvl/id/images/17-Anggrek_bulan/17-5.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/17-Anggrek_bulan/17-8.jpg
True,Both pictures show a group of children busy drawing or writing using pencils.,84-6.jpg,84-10.jpg,163,652,/data/tir/projects/tir4/corpora/marvl/id/images/84-Pensil/84-6.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/84-Pensil/84-10.jpg
True,Both pictures show a group of children busy drawing or writing using pencils.,84-8.jpg,84-4.jpg,163,653,/data/tir/projects/tir4/corpora/marvl/id/images/84-Pensil/84-8.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/84-Pensil/84-4.jpg
False,Both pictures show a group of children busy drawing or writing using pencils.,84-0.jpg,84-2.jpg,163,654,/data/tir/projects/tir4/corpora/marvl/id/images/84-Pensil/84-0.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/84-Pensil/84-2.jpg
False,Both pictures show a group of children busy drawing or writing using pencils.,84-9.jpg,84-1.jpg,163,655,/data/tir/projects/tir4/corpora/marvl/id/images/84-Pensil/84-9.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/84-Pensil/84-1.jpg
True,"The tractor on the left picture is on dry land, while the tractor on the right picture is on a muddy field.",78-4.jpg,78-8.jpg,164,656,/data/tir/projects/tir4/corpora/marvl/id/images/78-Traktor/78-4.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/78-Traktor/78-8.jpg
False,"The tractor on the left picture is on dry land, while the tractor on the right picture is on a muddy field.",78-3.jpg,78-9.jpg,164,657,/data/tir/projects/tir4/corpora/marvl/id/images/78-Traktor/78-3.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/78-Traktor/78-9.jpg
False,"The tractor on the left picture is on dry land, while the tractor on the right picture is on a muddy field.",78-6.jpg,78-0.jpg,164,658,/data/tir/projects/tir4/corpora/marvl/id/images/78-Traktor/78-6.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/78-Traktor/78-0.jpg
True,"The tractor on the left picture is on dry land, while the tractor on the right picture is on a muddy field.",78-5.jpg,78-11.jpg,164,659,/data/tir/projects/tir4/corpora/marvl/id/images/78-Traktor/78-5.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/78-Traktor/78-11.jpg
False,"The left image shows a sickle being used or held by one person, while the right image shows many people using or holding a sickle.",80-1.jpg,80-3.jpg,165,660,/data/tir/projects/tir4/corpora/marvl/id/images/80-Sabit/80-1.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/80-Sabit/80-3.jpg
False,"The left image shows a sickle being used or held by one person, while the right image shows many people using or holding a sickle.",80-9.jpg,80-10.jpg,165,661,/data/tir/projects/tir4/corpora/marvl/id/images/80-Sabit/80-9.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/80-Sabit/80-10.jpg
True,"The left image shows a sickle being used or held by one person, while the right image shows many people using or holding a sickle.",80-6.jpg,80-11.jpg,165,662,/data/tir/projects/tir4/corpora/marvl/id/images/80-Sabit/80-6.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/80-Sabit/80-11.jpg
True,"The left image shows a sickle being used or held by one person, while the right image shows many people using or holding a sickle.",80-7.jpg,80-4.jpg,165,663,/data/tir/projects/tir4/corpora/marvl/id/images/80-Sabit/80-7.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/80-Sabit/80-4.jpg
False,Both pictures show Chinese New Year celebrations on the street with dragon dance and lion dance attractions.,34-6.jpg,34-8.jpg,166,664,/data/tir/projects/tir4/corpora/marvl/id/images/34-Tahun_Baru_Imlek/34-6.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/34-Tahun_Baru_Imlek/34-8.jpg
True,Both pictures show Chinese New Year celebrations on the street with dragon dance and lion dance attractions.,34-3.jpg,34-4.jpg,166,665,/data/tir/projects/tir4/corpora/marvl/id/images/34-Tahun_Baru_Imlek/34-3.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/34-Tahun_Baru_Imlek/34-4.jpg
True,Both pictures show Chinese New Year celebrations on the street with dragon dance and lion dance attractions.,34-1.jpg,34-7.jpg,166,666,/data/tir/projects/tir4/corpora/marvl/id/images/34-Tahun_Baru_Imlek/34-1.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/34-Tahun_Baru_Imlek/34-7.jpg
False,Both pictures show Chinese New Year celebrations on the street with dragon dance and lion dance attractions.,34-5.jpg,34-0.jpg,166,667,/data/tir/projects/tir4/corpora/marvl/id/images/34-Tahun_Baru_Imlek/34-5.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/34-Tahun_Baru_Imlek/34-0.jpg
True,"One of the pictures shows only salak fruit, while the other picture shows salak with other fruits.",63-6.jpg,63-10.jpg,167,668,/data/tir/projects/tir4/corpora/marvl/id/images/63-Salak/63-6.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/63-Salak/63-10.jpg
True,"One of the pictures shows only salak fruit, while the other picture shows salak with other fruits.",63-11.jpg,63-3.jpg,167,669,/data/tir/projects/tir4/corpora/marvl/id/images/63-Salak/63-11.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/63-Salak/63-3.jpg
False,"One of the pictures shows only salak fruit, while the other picture shows salak with other fruits.",63-1.jpg,63-2.jpg,167,670,/data/tir/projects/tir4/corpora/marvl/id/images/63-Salak/63-1.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/63-Salak/63-2.jpg
False,"One of the pictures shows only salak fruit, while the other picture shows salak with other fruits.",63-4.jpg,63-8.jpg,167,671,/data/tir/projects/tir4/corpora/marvl/id/images/63-Salak/63-4.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/63-Salak/63-8.jpg
False,"There are two parrots in the picture on the left, while the parrot in the picture on the right has only one.",3-10.jpg,3-9.jpg,168,672,/data/tir/projects/tir4/corpora/marvl/id/images/3-Beo/3-10.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/3-Beo/3-9.jpg
True,"There are two parrots in the picture on the left, while the parrot in the picture on the right has only one.",3-0.jpg,3-6.jpg,168,673,/data/tir/projects/tir4/corpora/marvl/id/images/3-Beo/3-0.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/3-Beo/3-6.jpg
False,"There are two parrots in the picture on the left, while the parrot in the picture on the right has only one.",3-3.jpg,3-1.jpg,168,674,/data/tir/projects/tir4/corpora/marvl/id/images/3-Beo/3-3.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/3-Beo/3-1.jpg
True,"There are two parrots in the picture on the left, while the parrot in the picture on the right has only one.",3-7.jpg,3-8.jpg,168,675,/data/tir/projects/tir4/corpora/marvl/id/images/3-Beo/3-7.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/3-Beo/3-8.jpg
True,"The left image shows the person and the eraser, while the right image shows only the eraser.",85-0.jpg,85-2.jpg,169,676,/data/tir/projects/tir4/corpora/marvl/id/images/85-Penghapus/85-0.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/85-Penghapus/85-2.jpg
False,"The left image shows the person and the eraser, while the right image shows only the eraser.",85-1.jpg,85-3.jpg,169,677,/data/tir/projects/tir4/corpora/marvl/id/images/85-Penghapus/85-1.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/85-Penghapus/85-3.jpg
True,"The left image shows the person and the eraser, while the right image shows only the eraser.",85-11.jpg,85-5.jpg,169,678,/data/tir/projects/tir4/corpora/marvl/id/images/85-Penghapus/85-11.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/85-Penghapus/85-5.jpg
False,"The left image shows the person and the eraser, while the right image shows only the eraser.",85-6.jpg,85-4.jpg,169,679,/data/tir/projects/tir4/corpora/marvl/id/images/85-Penghapus/85-6.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/85-Penghapus/85-4.jpg
True,One of the pictures shows a meatball cart.,56-14.jpg,56-11.jpg,170,680,/data/tir/projects/tir4/corpora/marvl/id/images/56-Bakso/56-14.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/56-Bakso/56-11.jpg
True,One of the pictures shows a meatball cart.,56-5.jpg,56-12.jpg,170,681,/data/tir/projects/tir4/corpora/marvl/id/images/56-Bakso/56-5.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/56-Bakso/56-12.jpg
False,One of the pictures shows a meatball cart.,56-9.jpg,56-0.jpg,170,682,/data/tir/projects/tir4/corpora/marvl/id/images/56-Bakso/56-9.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/56-Bakso/56-0.jpg
False,One of the pictures shows a meatball cart.,56-2.jpg,56-3.jpg,170,683,/data/tir/projects/tir4/corpora/marvl/id/images/56-Bakso/56-2.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/56-Bakso/56-3.jpg
False,The statues in both images are human statues.,89-2.jpg,89-8.jpg,171,684,/data/tir/projects/tir4/corpora/marvl/id/images/89-Patung/89-2.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/89-Patung/89-8.jpg
True,The statues in both images are human statues.,89-11.jpg,89-4.jpg,171,685,/data/tir/projects/tir4/corpora/marvl/id/images/89-Patung/89-11.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/89-Patung/89-4.jpg
False,The statues in both images are human statues.,89-0.jpg,89-9.jpg,171,686,/data/tir/projects/tir4/corpora/marvl/id/images/89-Patung/89-0.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/89-Patung/89-9.jpg
True,The statues in both images are human statues.,89-1.jpg,89-7.jpg,171,687,/data/tir/projects/tir4/corpora/marvl/id/images/89-Patung/89-1.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/89-Patung/89-7.jpg
True,"Both images feature paintings mounted on walls, devoid of humans.",88-9.jpg,88-4.jpg,172,688,/data/tir/projects/tir4/corpora/marvl/id/images/88-Seni_lukis/88-9.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/88-Seni_lukis/88-4.jpg
False,"Both images feature paintings mounted on walls, devoid of humans.",88-2.jpg,88-6.jpg,172,689,/data/tir/projects/tir4/corpora/marvl/id/images/88-Seni_lukis/88-2.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/88-Seni_lukis/88-6.jpg
True,"Both images feature paintings mounted on walls, devoid of humans.",88-10.jpg,88-7.jpg,172,690,/data/tir/projects/tir4/corpora/marvl/id/images/88-Seni_lukis/88-10.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/88-Seni_lukis/88-7.jpg
False,"Both images feature paintings mounted on walls, devoid of humans.",88-5.jpg,88-0.jpg,172,691,/data/tir/projects/tir4/corpora/marvl/id/images/88-Seni_lukis/88-5.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/88-Seni_lukis/88-0.jpg
False,"The left image shows a truck or car filled with bananas, while the right image shows a person lifting a bunch of bananas.",65-3.jpg,65-6.jpg,173,692,/data/tir/projects/tir4/corpora/marvl/id/images/65-Pisang/65-3.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/65-Pisang/65-6.jpg
True,"The left image shows a truck or car filled with bananas, while the right image shows a person lifting a bunch of bananas.",65-0.jpg,65-4.jpg,173,693,/data/tir/projects/tir4/corpora/marvl/id/images/65-Pisang/65-0.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/65-Pisang/65-4.jpg
False,"The left image shows a truck or car filled with bananas, while the right image shows a person lifting a bunch of bananas.",65-11.jpg,65-5.jpg,173,694,/data/tir/projects/tir4/corpora/marvl/id/images/65-Pisang/65-11.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/65-Pisang/65-5.jpg
True,"The left image shows a truck or car filled with bananas, while the right image shows a person lifting a bunch of bananas.",65-8.jpg,65-1.jpg,173,695,/data/tir/projects/tir4/corpora/marvl/id/images/65-Pisang/65-8.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/65-Pisang/65-1.jpg
True,"One image shows people playing basketball in silhouette, while the other image shows people playing basketball in bright light.",26-8.jpg,26-9.jpg,174,696,/data/tir/projects/tir4/corpora/marvl/id/images/26-Bola_basket/26-8.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/26-Bola_basket/26-9.jpg
False,"One image shows people playing basketball in silhouette, while the other image shows people playing basketball in bright light.",26-2.jpg,26-1.jpg,174,697,/data/tir/projects/tir4/corpora/marvl/id/images/26-Bola_basket/26-2.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/26-Bola_basket/26-1.jpg
True,"One image shows people playing basketball in silhouette, while the other image shows people playing basketball in bright light.",26-3.jpg,26-4.jpg,174,698,/data/tir/projects/tir4/corpora/marvl/id/images/26-Bola_basket/26-3.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/26-Bola_basket/26-4.jpg
False,"One image shows people playing basketball in silhouette, while the other image shows people playing basketball in bright light.",26-0.jpg,26-11.jpg,174,699,/data/tir/projects/tir4/corpora/marvl/id/images/26-Bola_basket/26-0.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/26-Bola_basket/26-11.jpg
False,"The left image shows a number of people posing against the backdrop of a Christmas-themed banner, while the right image shows Christmas decorations in a public place.",31-10.jpg,31-8.jpg,175,700,/data/tir/projects/tir4/corpora/marvl/id/images/31-Natal/31-10.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/31-Natal/31-8.jpg
True,"The left image shows a number of people posing against the backdrop of a Christmas-themed banner, while the right image shows Christmas decorations in a public place.",31-12.jpg,31-4.jpg,175,701,/data/tir/projects/tir4/corpora/marvl/id/images/31-Natal/31-12.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/31-Natal/31-4.jpg
False,"The left image shows a number of people posing against the backdrop of a Christmas-themed banner, while the right image shows Christmas decorations in a public place.",31-2.jpg,31-3.jpg,175,702,/data/tir/projects/tir4/corpora/marvl/id/images/31-Natal/31-2.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/31-Natal/31-3.jpg
True,"The left image shows a number of people posing against the backdrop of a Christmas-themed banner, while the right image shows Christmas decorations in a public place.",31-7.jpg,31-11.jpg,175,703,/data/tir/projects/tir4/corpora/marvl/id/images/31-Natal/31-7.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/31-Natal/31-11.jpg
True,"The hospital building in the left image faces forward, while the right image faces right.",77-1.jpg,77-3.jpg,176,704,/data/tir/projects/tir4/corpora/marvl/id/images/77-Rumah_sakit/77-1.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/77-Rumah_sakit/77-3.jpg
False,"The hospital building in the left image faces forward, while the right image faces right.",77-2.jpg,77-11.jpg,176,705,/data/tir/projects/tir4/corpora/marvl/id/images/77-Rumah_sakit/77-2.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/77-Rumah_sakit/77-11.jpg
True,"The hospital building in the left image faces forward, while the right image faces right.",77-10.jpg,77-9.jpg,176,706,/data/tir/projects/tir4/corpora/marvl/id/images/77-Rumah_sakit/77-10.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/77-Rumah_sakit/77-9.jpg
False,"The hospital building in the left image faces forward, while the right image faces right.",77-5.jpg,77-0.jpg,176,707,/data/tir/projects/tir4/corpora/marvl/id/images/77-Rumah_sakit/77-5.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/77-Rumah_sakit/77-0.jpg
True,"The hotel in one of the pictures was photographed at night, while the other picture was photographed during the day.",74-11.jpg,74-0.jpg,177,708,/data/tir/projects/tir4/corpora/marvl/id/images/74-Hotel/74-11.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/74-Hotel/74-0.jpg
False,"The hotel in one of the pictures was photographed at night, while the other picture was photographed during the day.",74-10.jpg,74-5.jpg,177,709,/data/tir/projects/tir4/corpora/marvl/id/images/74-Hotel/74-10.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/74-Hotel/74-5.jpg
False,"The hotel in one of the pictures was photographed at night, while the other picture was photographed during the day.",74-2.jpg,74-4.jpg,177,710,/data/tir/projects/tir4/corpora/marvl/id/images/74-Hotel/74-2.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/74-Hotel/74-4.jpg
True,"The hotel in one of the pictures was photographed at night, while the other picture was photographed during the day.",74-8.jpg,74-9.jpg,177,711,/data/tir/projects/tir4/corpora/marvl/id/images/74-Hotel/74-8.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/74-Hotel/74-9.jpg
True,"One of the images shows a player running dribbling the ball without being blocked by an opponent, while another image shows a player trying to dribble past an opposing player who is blocking him.",24-4.jpg,24-2.jpg,178,712,/data/tir/projects/tir4/corpora/marvl/id/images/24-Sepak_bola/24-4.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/24-Sepak_bola/24-2.jpg
False,"One of the images shows a player running dribbling the ball without being blocked by an opponent, while another image shows a player trying to dribble past an opposing player who is blocking him.",24-10.jpg,24-1.jpg,178,713,/data/tir/projects/tir4/corpora/marvl/id/images/24-Sepak_bola/24-10.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/24-Sepak_bola/24-1.jpg
False,"One of the images shows a player running dribbling the ball without being blocked by an opponent, while another image shows a player trying to dribble past an opposing player who is blocking him.",24-0.jpg,24-8.jpg,178,714,/data/tir/projects/tir4/corpora/marvl/id/images/24-Sepak_bola/24-0.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/24-Sepak_bola/24-8.jpg
True,"One of the images shows a player running dribbling the ball without being blocked by an opponent, while another image shows a player trying to dribble past an opposing player who is blocking him.",24-6.jpg,24-5.jpg,178,715,/data/tir/projects/tir4/corpora/marvl/id/images/24-Sepak_bola/24-6.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/24-Sepak_bola/24-5.jpg
True,Both pictures show a modern style bathroom.,68-6.jpg,68-11.jpg,179,716,/data/tir/projects/tir4/corpora/marvl/id/images/68-Kamar_mandi/68-6.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/68-Kamar_mandi/68-11.jpg
True,Both pictures show a modern style bathroom.,68-7.jpg,68-9.jpg,179,717,/data/tir/projects/tir4/corpora/marvl/id/images/68-Kamar_mandi/68-7.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/68-Kamar_mandi/68-9.jpg
False,Both pictures show a modern style bathroom.,68-8.jpg,68-10.jpg,179,718,/data/tir/projects/tir4/corpora/marvl/id/images/68-Kamar_mandi/68-8.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/68-Kamar_mandi/68-10.jpg
False,Both pictures show a modern style bathroom.,68-4.jpg,68-5.jpg,179,719,/data/tir/projects/tir4/corpora/marvl/id/images/68-Kamar_mandi/68-4.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/68-Kamar_mandi/68-5.jpg
False,The sparrow in both images is facing to the right.,1-8.jpg,1-5.jpg,180,720,/data/tir/projects/tir4/corpora/marvl/id/images/1-Burung_gereja/1-8.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/1-Burung_gereja/1-5.jpg
False,The sparrow in both images is facing to the right.,1-1.jpg,1-11.jpg,180,721,/data/tir/projects/tir4/corpora/marvl/id/images/1-Burung_gereja/1-1.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/1-Burung_gereja/1-11.jpg
True,The sparrow in both images is facing to the right.,1-4.jpg,1-9.jpg,180,722,/data/tir/projects/tir4/corpora/marvl/id/images/1-Burung_gereja/1-4.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/1-Burung_gereja/1-9.jpg
True,The sparrow in both images is facing to the right.,1-6.jpg,1-0.jpg,180,723,/data/tir/projects/tir4/corpora/marvl/id/images/1-Burung_gereja/1-6.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/1-Burung_gereja/1-0.jpg
True,"The left image shows people reading books, while the right image shows books in the library.",86-2.jpg,86-11.jpg,181,724,/data/tir/projects/tir4/corpora/marvl/id/images/86-Buku/86-2.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/86-Buku/86-11.jpg
False,"The left image shows people reading books, while the right image shows books in the library.",86-3.jpg,86-6.jpg,181,725,/data/tir/projects/tir4/corpora/marvl/id/images/86-Buku/86-3.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/86-Buku/86-6.jpg
True,"The left image shows people reading books, while the right image shows books in the library.",86-7.jpg,86-10.jpg,181,726,/data/tir/projects/tir4/corpora/marvl/id/images/86-Buku/86-7.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/86-Buku/86-10.jpg
False,"The left image shows people reading books, while the right image shows books in the library.",86-1.jpg,86-5.jpg,181,727,/data/tir/projects/tir4/corpora/marvl/id/images/86-Buku/86-1.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/86-Buku/86-5.jpg
True,"The left image shows a woman wearing a skirt outdoors, while the right image shows several women talking or singing while holding microphones.",45-3.jpg,45-5.jpg,182,728,/data/tir/projects/tir4/corpora/marvl/id/images/45-Rok/45-3.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/45-Rok/45-5.jpg
False,"The left image shows a woman wearing a skirt outdoors, while the right image shows several women talking or singing while holding microphones.",45-2.jpg,45-7.jpg,182,729,/data/tir/projects/tir4/corpora/marvl/id/images/45-Rok/45-2.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/45-Rok/45-7.jpg
True,"The left image shows a woman wearing a skirt outdoors, while the right image shows several women talking or singing while holding microphones.",45-4.jpg,45-8.jpg,182,730,/data/tir/projects/tir4/corpora/marvl/id/images/45-Rok/45-4.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/45-Rok/45-8.jpg
False,"The left image shows a woman wearing a skirt outdoors, while the right image shows several women talking or singing while holding microphones.",45-6.jpg,45-9.jpg,182,731,/data/tir/projects/tir4/corpora/marvl/id/images/45-Rok/45-6.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/45-Rok/45-9.jpg
True,"The left image shows many swimmers competing in freestyle swimming, while the right image shows a male swimmer doing breaststroke swimming.",29-10.jpg,29-11.jpg,183,732,/data/tir/projects/tir4/corpora/marvl/id/images/29-Renang_(olahraga)/29-10.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/29-Renang_(olahraga)/29-11.jpg
True,"The left image shows many swimmers competing in freestyle swimming, while the right image shows a male swimmer doing breaststroke swimming.",29-4.jpg,29-2.jpg,183,733,/data/tir/projects/tir4/corpora/marvl/id/images/29-Renang_(olahraga)/29-4.jpg,/data/tir/projects/tir4/corpora/marvl/id/images/29-Renang_(olahraga)/29-2.jpg
